id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,kurtosis,skewness,zero_crossing_rate_hz
fibra5,RUMORE_AMBIENTALE,campione_1785924403384.wav,1.5,-48.8397946306242,-31.330963159633477,17.50883147099072,0.0,5993.2323458926,3873.8030992546355,0.2744659702266255,10808.666666666666,11710.0,5.333333333333333,7.525989118102847,16.455794560899367,76.01821632099778,3.1850225877081844,0.017758063244673748,4770.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924404897.wav,1.5,-48.94465848423121,-33.5825159701625,15.362142514068715,0.0,5992.377526007704,3872.5472061341525,0.26917734970521573,10766.666666666666,11701.333333333332,2.6666666666666665,7.454252730921772,16.17133229207588,76.37441497700233,3.078842809477772,-0.015477838136007359,4864.0
fibra5,RUMORE_AMBIENTALE,campione_1785924406424.wav,1.5,-48.833594075009366,-32.22551097862427,16.608083096385094,0.0,5992.4891895489745,3886.0978701069425,0.2712883659248751,10834.0,11680.666666666666,39.33333333333333,7.235203407687923,17.13237885106389,75.63241774124819,3.1507688497582746,0.057044407685508,4790.0
fibra5,RUMORE_AMBIENTALE,campione_1785924407962.wav,1.5,-48.741535317233264,-33.62058420884449,15.120951108388773,0.0,5993.163817873512,3887.5287593916028,0.26988889098949487,10854.666666666666,11748.0,6.666666666666666,8.07348466513405,16.458278049907793,75.46823728495816,3.088283189010406,-0.018173950849845195,4744.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924409467.wav,1.5,-48.4239163689612,-28.93044622270375,19.49347014625745,0.0,5993.430857950955,3885.9316722868275,0.2703969860365013,10816.666666666666,11666.666666666666,24.666666666666664,7.055258135540597,16.832567466742425,76.11217439771698,3.8939817909473433,-0.025123132717717656,4784.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924410990.wav,1.5,-48.84941754085808,-30.51110713349932,18.338310407358758,0.0,5993.232240104878,3888.7540414226614,0.2708103314864395,10882.666666666666,11746.0,2.6666666666666665,7.66240122449817,17.046176430130906,75.29142234537092,3.242691559231904,0.11761157048010096,4800.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924412533.wav,1.5,-48.66117840550145,-32.43376309453712,16.227415310964332,0.0,5993.277224551078,3886.3013688037836,0.2661121876859183,10846.666666666666,11755.333333333332,8.666666666666666,7.778217531693798,16.982099395895467,75.23968307241073,3.0095910505353034,0.03692930592160477,4764.0
fibra5,RUMORE_AMBIENTALE,campione_1785924414042.wav,1.5,-48.637170912813836,-33.53201647195762,15.105154440856218,0.0,5992.692299391234,3881.353897752792,0.27154672208074127,10814.0,11685.333333333332,0.6666666666666666,7.155275774451892,17.149782258217197,75.69494196733092,3.238059703924529,-0.05333801731818706,4837.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924415402.wav,1.5,-48.66846099451224,-27.82543737586222,20.84302361865002,0.0,5992.6289274783,3870.6154172480947,0.2714965736805158,10800.0,11705.333333333332,7.333333333333333,7.281732760248127,16.687468969331974,76.03079827041991,3.7094312261099045,0.007547750529487719,4807.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924416920.wav,1.5,-48.85204297430513,-34.144778798067264,14.707264176237864,0.0,5993.2082941737535,3861.4113580609906,0.27066697008474144,10820.0,11718.0,5.333333333333333,7.4685398639952485,16.132228750609226,76.39923138539552,2.981298530653971,0.03026275671299743,4882.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924418463.wav,1.5,-48.91438266963191,-30.15404285959289,18.76033981003902,0.0,5993.0499865579795,3874.3711190430336,0.27096837976672866,10809.333333333332,11728.666666666666,2.6666666666666665,7.411309437352506,16.46906912722513,76.11962143542237,3.189724231190345,-0.04475699260002165,4856.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924419968.wav,1.5,-48.88785461602542,-33.50687639875974,15.380978217265678,0.0,5993.007031227909,3855.0434097724556,0.27505429455161506,10732.666666666666,11677.333333333332,16.0,6.9193224311525,16.094638001735333,76.98603956711219,3.1871811538317028,0.004037584083063574,4803.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924421489.wav,1.5,-48.883446155701165,-33.8004759183981,15.082970237303066,0.0,5992.641472075814,3867.2370306205116,0.2668835561267639,10796.0,11696.666666666666,4.0,7.278780292102484,16.34988334146517,76.37133636643235,2.9965592570235327,-0.016169741305309574,4898.0
fibra5,RUMORE_AMBIENTALE,campione_1785924423041.wav,1.5,-48.83817150842,-33.5825159701625,15.2556555382575,0.0,5993.214558907003,3861.1502628035964,0.27498201298477437,10780.0,11708.0,3.333333333333333,7.286264523077038,16.13953919916175,76.57419627776122,2.903865164321961,0.006581809230204727,4871.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924424537.wav,1.5,-48.62561144882449,-33.32061002068321,15.305001428141281,0.0,5993.545139563792,3884.349948598314,0.26594338352715613,10868.666666666666,11744.0,13.333333333333332,7.7358617448469555,16.489926877508424,75.77421137764463,2.976311474356004,-0.006656251539225548,4804.0
fibra5,RUMORE_AMBIENTALE,campione_1785924426060.wav,1.5,-48.57383798899643,-33.35754511206345,15.216292876932982,0.0,5992.500851341722,3873.2895813388923,0.27265984758215356,10814.666666666666,11672.666666666666,3.333333333333333,6.934192567941112,17.030958331408034,76.03484910065085,3.0358049715997097,0.03704121459161319,4848.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924427419.wav,1.5,-48.27050056955403,-31.64938192861928,16.62111864093475,0.0,5992.793182807155,3881.0505985586465,0.26571945403430763,10849.333333333332,11734.666666666666,4.0,7.646642566182559,16.1523864110915,76.20097102272594,3.4922637259987717,-0.025161103518972387,4747.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924428960.wav,1.5,-48.33948084552783,-32.18229750996696,16.157183335560873,0.0,5993.525608075921,3891.9463266783987,0.27073286846487815,10846.666666666666,11676.0,11.333333333333332,7.153974034956266,17.517862659238073,75.32816330580563,3.270002338733721,0.0035886822420687814,4774.0
fibra5,RUMORE_AMBIENTALE,campione_1785924430466.wav,1.5,-48.24213419614548,-33.25939842671113,14.982735769434349,0.0,5993.637800807338,3875.157403978541,0.2738585163937678,10776.666666666666,11624.0,5.333333333333333,6.722020304689011,17.196017572532867,76.08196212277814,3.06516086954446,0.02223270970726443,4756.0
fibra5,RUMORE_AMBIENTALE,campione_1785924431988.wav,1.5,-47.95819053907355,-26.862779137350277,21.095411401723272,0.0,5993.91633664404,3890.029024371534,0.26334591810831515,10898.666666666666,11771.333333333332,10.0,7.926544406110411,17.050958019293386,75.0224975745962,4.507691798144827,0.027919663097969085,4712.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924433535.wav,1.5,-47.91241533522613,-31.27253767486581,16.63987766036032,0.0,5993.9785013011315,3944.1343336766067,0.25190396938611026,11007.333333333332,11802.666666666666,8.0,8.803537893136935,17.786475260853415,73.40998684600964,3.6598657238748817,0.09383947461029515,4649.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924435040.wav,1.5,-47.534253366064306,-25.568182706709482,21.966070659354823,0.0,5993.567618642378,3910.4379334904856,0.25103513124921967,10995.333333333332,11874.666666666666,12.666666666666666,9.431333585581115,16.342966144168084,74.2257002702508,6.097955041853316,0.06776355685229685,4670.0
fibra5,RUMORE_AMBIENTALE,campione_1785924436565.wav,1.5,-47.830761277206406,-30.39629451974919,17.434466757457216,0.0,5993.816069126607,3900.968459795698,0.2576299058152372,10910.666666666666,11799.333333333332,20.666666666666664,8.154113859429227,17.13067961976631,74.71520652080446,3.6060090290296145,0.0685297458957562,4668.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924438094.wav,1.5,-47.47266844964501,-27.95694464829181,19.515723801353204,0.0,5993.605511406494,3930.733926639008,0.22249725720556865,11460.0,11990.666666666666,9.333333333333332,14.801272148312899,14.147309937692798,71.05141791399433,3.68444566470101,0.10544698167863241,4358.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924439444.wav,1.5,-47.98254910729605,-32.85422176821387,15.128327339082183,0.0,5993.8394098519275,3914.361675735596,0.22973641612391146,11468.666666666666,11990.0,10.666666666666666,14.853165119240064,13.150298412839868,71.99653646792007,3.02310833886194,0.018624509510841773,4396.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924440974.wav,1.5,-48.30642704155718,-32.85422176821387,15.45220527334331,0.0,5992.907681220305,3872.607670011642,0.26007507602319,10865.333333333332,11819.333333333332,12.0,8.227579988465683,15.985495226495495,75.78692478503883,3.2033524698860667,-0.03633971716725949,4628.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924442488.wav,1.5,-48.26547488425311,-30.874206577682948,17.39126830657016,0.0,5992.823787971887,3918.2001952573755,0.25886889548263614,11050.666666666666,11902.666666666666,2.0,10.008897241036086,15.857142554515365,74.13396020444854,3.3665533067487,0.05999089126338968,4577.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924444038.wav,1.5,-48.038298406614445,-32.24719860358145,15.791099803032992,0.0,5993.038721414106,3928.2484013396365,0.2498177914444089,11170.0,11985.333333333332,11.333333333333332,11.795871908798105,15.147823302436649,73.05630478876525,3.033892856927528,-0.022242574177106653,4538.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924445540.wav,1.5,-46.91098642841622,-30.995558966762758,15.915427461653465,0.0,5994.595010862577,3983.3086768925687,0.16618465634864843,11988.0,11989.333333333332,11.333333333333332,24.129140758314534,10.212252919951466,65.658606321734,3.0809074160004117,0.07281678355891605,3799.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924447064.wav,1.5,-46.55393797537417,-31.34073906310519,15.213198912268979,0.0,5993.709778748095,3959.1421889454664,0.18240343001803633,11978.0,11989.333333333332,12.666666666666666,21.645271607131992,10.769603437392034,67.58512495547598,2.9961531695931063,-0.19439560009003615,3628.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924448596.wav,1.5,-47.128499350405384,-32.24719860358145,14.881300746823932,0.0,5994.168099316349,4004.084523473835,0.17667619135787854,11986.0,11990.666666666666,12.0,22.605625741463687,10.835062954148734,66.55931130438759,2.847824234752026,0.13794074276366694,3826.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924450103.wav,1.5,-47.128577164615734,-31.700206469800236,15.428370694815499,0.0,5993.525699506164,3985.2013447344953,0.2045133387890369,11880.666666666666,11992.666666666666,10.666666666666666,18.844461937816085,12.450573298577083,68.70496476360685,3.01422513314499,0.019773948437908667,3870.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924451465.wav,1.5,-47.37638580933708,-29.41820323446958,17.9581825748675,0.0,5994.129412883504,3954.9890711020985,0.2334285398566866,11160.0,11986.0,9.333333333333332,11.35349321101018,16.81824101819942,71.8282657707904,3.3641339910368586,0.17921890226719864,4290.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924452987.wav,1.5,-47.89598390653103,-32.624422934976714,15.271560971554315,0.0,5993.20348952321,3945.489987618083,0.2486651483543227,11164.0,11971.333333333332,12.666666666666666,11.775184712916799,15.144638585020884,73.08017670206232,3.0026153675555287,-0.10247567825205794,4386.0
fibra5,RUMORE_AMBIENTALE,campione_1785924454535.wav,1.5,-47.62677343679441,-30.636472661148915,16.990300775645494,0.0,5993.265627150602,3985.500922431312,0.24333981979712999,11302.0,11972.666666666666,11.333333333333332,12.307351163957238,16.334415756652067,71.3582330793907,3.32545048124359,-0.030813764203857837,4315.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924456037.wav,1.5,-47.09031769118351,-30.80955851172956,16.28075917945395,0.0,5994.34821391127,3965.746136396686,0.23161225700927549,11385.333333333332,11986.0,11.333333333333332,14.130160201985483,14.685637000420943,71.18420279759356,3.162474234156173,0.06956019844970185,4170.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924457588.wav,1.5,-45.4991399817696,-30.537819269405183,14.961320712364419,0.0,5993.9578502058075,3985.38049337995,0.18011134843916024,11986.666666666666,11989.333333333332,11.333333333333332,22.22142592643312,10.989431105038276,66.78914296852861,3.3568647804321516,-0.008707825445127507,3406.0
fibra5,RUMORE_AMBIENTALE,campione_1785924459094.wav,1.5,-46.57326236335968,-30.248409005481257,16.324853357878425,0.0,5994.8910011288335,4018.4924814102524,0.14273520698986497,11988.666666666666,11990.0,11.333333333333332,28.336680192698683,8.365243867264843,63.29807594003648,3.331647726127679,0.2032625672444664,3696.0
fibra5,RUMORE_AMBIENTALE,campione_1785924460606.wav,1.5,-46.80378636726761,-31.782149429454684,15.021636937812929,0.0,5994.271335756663,3967.8104001981615,0.18752178230590996,11976.0,11989.333333333332,10.666666666666666,21.237219077818892,10.325286711754064,68.43749421042706,3.156418460078468,0.21132010713870372,3824.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924462146.wav,1.5,-44.3799887107242,-30.387525322284787,13.992463388439411,0.0,5995.491237638731,4107.9310534962,0.09356992133886298,11988.666666666666,11990.0,11.333333333333332,35.78683186125436,5.741370662037939,58.47179747670773,2.9041052184986285,-0.018693681989226434,2798.0
fibra5,RUMORE_AMBIENTALE,campione_1785924463490.wav,1.5,-46.526872329272024,-31.09007447311814,15.436797856153884,0.0,5994.31174614654,4017.621178434011,0.19352648557057509,11934.666666666666,11987.333333333332,14.0,20.60288642415725,11.841603308739916,67.55551026710283,3.177296694143285,0.034885569802929124,3730.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924465031.wav,1.5,-44.45821263661144,-29.239746349032533,15.21846628757891,0.0,5995.492320376653,4139.7592133637545,0.10096092814017345,11988.0,11990.666666666666,12.666666666666666,34.920924899763364,5.892283523861031,59.186791576375605,3.023049656590718,-0.27673412283505494,2926.0
fibra5,RUMORE_AMBIENTALE,campione_1785924466544.wav,1.5,-45.72431696609796,-30.352536798230375,15.371780167867584,0.0,5994.018927803806,4064.434026572393,0.1673676650053,11978.0,11990.666666666666,14.0,24.614083067387426,10.247695552074752,65.13822138053781,2.9466276216743807,-0.006234719295077714,3528.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924468056.wav,1.5,-43.781657334502256,-28.60318690072352,15.178470433778735,0.0,5995.183919015903,4073.8239158716224,0.13421444890323703,11988.666666666666,11990.0,11.333333333333332,29.623453282743334,8.230702761322835,62.14584395593383,3.516942349058848,0.1904534901455364,3006.0
fibra5,RUMORE_AMBIENTALE,campione_1785924469593.wav,1.5,-43.42386577314538,-28.219256249189204,15.204609523956176,0.0,5995.569595829742,4126.930106139178,0.12263209917288881,11988.0,11991.333333333332,12.0,32.18442974428442,6.971980454183892,60.843589801531664,3.307849286211507,0.016884999342318487,2658.0
fibra5,RUMORE_AMBIENTALE,campione_1785924471104.wav,1.5,-43.14473608051468,-26.933158099948535,16.211577980566148,0.0,5995.214690315963,4152.4238951947555,0.11339835913025988,11987.333333333332,11992.666666666666,13.333333333333332,32.607673822407754,7.132375741424008,60.259950436168225,3.6559593739070975,0.013982735494942269,2661.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924472628.wav,1.5,-40.81362360772438,-26.297459984753203,14.516163622971177,0.0,5997.244089077087,4348.386501157928,0.03694869658906921,11989.333333333332,11996.0,11.333333333333332,44.637529341462,2.240077264873025,53.12239339366497,2.531952292230466,0.06490289540572908,1783.3333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924474157.wav,1.5,-42.73503754389522,-27.561916264331284,15.173121279563933,0.0,5994.746859195144,4183.417718906335,0.10957683650364144,11986.666666666666,11996.0,10.0,34.04852597299041,6.3570039903585664,59.59447003665104,3.794573220240614,0.21242208722967176,2487.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924475519.wav,1.5,-45.63627459885187,-27.599984503924475,18.036290094927395,0.0,5994.0842554326855,4107.0478443183,0.15131201183414833,11984.666666666666,11991.333333333332,14.666666666666666,27.021394466207617,9.422004796977903,63.556600736814495,3.275327736416993,0.11433326170648621,3345.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924477043.wav,1.5,-43.930909649171696,-27.715200644066478,16.215709005105218,0.0,5995.319319289663,4200.204499412991,0.12080532241008717,11982.666666666666,11991.333333333332,12.666666666666666,32.57754805800589,7.081785137138667,60.340666804855445,3.4558798639951442,-0.2726247863773329,2725.3333333333335
fibra5,SWEEP,campione_1785924679384.wav,14.0,-48.174471127488815,-29.132888717100478,19.041582410388337,0.0,5993.125107897745,3970.161565492546,0.25497621918789865,11178.5,11821.785714285714,3.2857142857142856,11.381685696954307,15.622875631606526,72.99543867143917,3.2471806951446096,0.011117205248127095,4543.285714285715
fibra5,SWEEP,campione_1785924705801.wav,14.0,-47.89528984008921,-29.9599838355742,17.935306004515013,0.0,5993.490550280358,4003.124567115983,0.22225804941543634,11592.642857142857,11988.357142857141,11.5,16.288419317869547,13.673348973970498,70.03823170815994,3.134335784357317,0.04066670010199633,4312.0
fibra5,SWEEP,campione_1785924728162.wav,14.0,-48.37438625465174,-29.17090142279892,19.20348483185282,0.0,5992.9912341498475,3959.0751383966435,0.2606311919763723,11100.571428571428,11757.071428571428,49.0,10.02056202896737,16.53869636495899,73.44074160607363,3.2814659196121143,0.024974061958240663,4639.642857142857
